Tipo,Generacion


Fecha

Dia,Semana

Hora,Inicial

¨Exportacion

12:01:00,-194.30
13:01:00,-189.34
14:01:00,-134.74
15:01:00,-146.85
16:01:00,-138.08
17:01:00,-149.79
18:01:00,-136.98
19:01:00,-124.35
20:01:00,-142.65
21:01:00,-125.92
22:01:00,-235.39
23:01:00,-209.03
2024-02-09,00:02:00,9-FEB-2024,VIERNES,00:01:00,-184.21
01:01:00,-195.41
02:01:00,-237.33
03:01:00,-189.40
04:01:00,-191.15
05:01:00,-177.07
06:01:00,-145.78
07:01:00,-179.50
08:01:00,-155.37
09:01:00,-156.03
10:01:00,-147.16
11:01:00,-168.51
12:01:00,-166.98
13:01:00,-131.71
14:01:00,-152.92
15:01:00,-153.76
16:01:00,-175.34
17:01:00,-91.60
18:01:00,-117.37
19:01:00,-136.10
20:01:00,-145.57
21:01:00,-118.33
22:01:00,-172.57
23:01:00,-173.72
2024-02-10,00:02:00,10-FEB-2024,SÁBADO,00:01:00,-198.98
01:01:00,-186.51
02:01:00,-209.84
03:01:00,-225.87
04:01:00,-221.37
05:01:00,-140.48
06:01:00,-187.54
07:01:00,-186.32
08:01:00,-167.51
09:01:00,-207.98
10:01:00,-142.35
11:01:00,-165.66
12:01:00,-209.84
13:01:00,-218.32
14:01:00,-194.58
15:01:00,-166.31
16:01:00,-174.23
17:01:00,-138.68
18:01:00,-146.62
19:01:00,-139.94
20:01:00,-153.71
21:01:00,-127.91
22:01:00,-170.50
23:01:00,-163.96
2024-02-11,00:02:00,11-FEB-2024,DOMINGO,00:01:00,-239.68
01:01:00,-226.22
02:01:00,-236.99
03:01:00,-248.98
04:01:00,-220.19
05:01:00,-181.71
06:01:00,-144.90
07:01:00,-152.92
08:01:00,-149.05
09:01:00,-178.49
10:01:00,-168.84
11:01:00,-190.81
12:01:00,-173.61
13:01:00,-173.76
14:01:00,-153.74
15:01:00,-151.42
16:01:00,-182.99
17:01:00,-153.97
18:01:00,-154.75
19:01:00,-124.66
20:01:00,-150.74
21:01:00,-182.17
22:01:00,-212.34
23:01:00,-222.27
2024-02-12,00:02:00,12-FEB-2024,LUNES,00:01:00,-246.02
01:01:00,-242.47
02:01:00,-236.77
03:01:00,-236.47
04:01:00,-205.03
05:01:00,-211.00
